ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
66,3031.1646690706293,159.23654883486628,276.70105620933333,-14.641067372833726,75738.9609139082,300.0860201162312,252.3908340834155,-6.590703234799642,0.00430166176177846,3.344222022651961,399.56645685892516,175
306,319.77604016309186,574.7721142802724,276.650554880391,-15.034274073883173,74830.81365489398,280.81430383621205,266.47792734425616,-6.577606046898095,0.004074258648062102,3.344222022651961,399.56645685892516,175
389,551.7528238917756,738.8315537693927,276.62504477521435,-15.00145733036444,74772.47495242677,279.7926953581626,267.24241266095436,-6.576759268124613,0.00406260364584198,3.344222022651961,399.56645685892516,175
125,1111.0433025132222,271.48083206262504,276.6924807912074,-14.918811377250298,70667.4368814572,291.629883216393,242.31891499617367,-6.515453227470093,0.004480459150360358,3.344222022651961,399.56645685892516,175
119,90.03542598928293,261.3962723176592,276.69838577754973,-15.066164150518468,70385.7365062534,277.72912390342435,253.43304122015252,-6.511116526699199,0.004283971792994714,3.344222022651961,399.56645685892516,175
253,1550.9358158379223,477.8580558307521,276.6597696001506,-14.856155860030292,64090.819381108915,263.34741473650075,243.3698445273772,-6.409394438131443,0.004461111449976159,3.344222022651961,399.56645685892516,175
1090,2035.2439770508338,2017.5479743897101,276.42787806800214,-14.792561276423344,63147.8401437001,257.05924478930626,245.6548108023037,-6.393301130527915,0.004419616275594708,3.344222022651961,399.56645685892516,175
612,626.0586807798097,1124.9185711242494,276.56704474364597,-14.99229261460921,60547.63110147102,254.71671247338057,237.70576541104901,-6.3476477688776995,0.004567411304149776,3.344222022651961,399.56645685892516,175
1093,2151.1651069151117,2018.9644841649006,276.42718859878767,-14.775841941956317,58792.45558863829,249.1674487017526,235.95560292874146,-6.315708877724646,0.004601289338011106,3.344222022651961,399.56645685892516,175
183,2320.578683798946,370.19538110382433,276.6725750519021,-14.744580776011476,58276.17971096077,249.57190369197536,233.50456861877342,-6.306132563035413,0.004649587827861932,3.344222022651961,399.56645685892516,175
940,1227.0735174503643,1702.9176559934174,276.4781941754969,-14.907894879725674,57026.95933610358,246.54082106807073,231.30838572310202,-6.282605417594369,0.004693733850616577,3.344222022651961,399.56645685892516,175
854,590.7616415312134,1522.5746012577695,276.5077935497715,-14.998978345184542,56398.376696650754,244.28775822989954,230.86861619800925,-6.27057138816138,0.004702674698187765,3.344222022651961,399.56645685892516,175
147,330.4698992932168,307.2514771263306,276.6904929466892,-15.031644106840414,55839.09752290291,247.20006055628573,225.8862615051372,-6.259750854686344,0.0048064012072523,3.344222022651961,399.56645685892516,175
105,1165.3035971847023,229.23847825092298,276.6985594769938,-14.910802843853544,55734.333459302696,249.12884922093895,223.71689843866665,-6.257711907434555,0.0048530084565679395,3.344222022651961,399.56645685892516,175
37,811.3196179763173,97.03125609709403,276.7198383567256,-14.961364740567783,55320.98329839131,242.95099698137204,227.70428599077934,-6.249629605380257,0.004768026193604298,3.344222022651961,399.56645685892516,175
609,347.751344321453,1117.439540403263,276.56934352732276,-15.032422185197294,53198.32130834696,238.54234880490316,223.01415901566526,-6.207149698776383,0.004868300760776973,3.344222022651961,399.56645685892516,175
108,199.73472173216558,236.6551696040088,276.70161003835653,-15.050228516697414,52867.358528293524,240.32426622670948,219.9834388693033,-6.200373907784625,0.004935371524240226,3.344222022651961,399.56645685892516,175
570,118.73958294119313,1047.0863006699233,276.58083060642673,-15.06518601463251,51917.423702402564,238.64384225785915,217.5519100396683,-6.18068771162913,0.00499053306312978,3.344222022651961,399.56645685892516,175
1022,418.8721851930351,1876.5426815697667,276.45564797449674,-15.025178995644929,50096.600456228305,232.01077294702932,215.92359621880973,-6.141925517643292,0.005028167458362392,3.344222022651961,399.56645685892516,175
722,409.59440767453015,1307.5935075111554,276.5406718378788,-15.024259254977244,49783.35934458586,231.28489639256793,215.24691028715867,-6.135115376120735,0.005043974840575314,3.344222022651961,399.56645685892516,175
999,1823.9872689092276,1821.4614476487927,276.4580142097782,-14.822248322816877,49060.20860786893,230.15666232177756,213.16006285874448,-6.119228354605806,0.005093355600666457,3.344222022651961,399.56645685892516,175
738,2569.326106346438,1332.9571173932568,276.52781933284473,-14.712686014038429,48966.98009866953,229.28198657949696,213.56662522501145,-6.117163180655455,0.005083659484978603,3.344222022651961,399.56645685892516,175
712,1771.7434203967423,1293.3214478305804,276.5370661268526,-14.827638687147438,46106.81917972825,221.95504114319147,207.73044370721468,-6.051817783575716,0.005226484768550527,3.344222022651961,399.56645685892516,175
745,1254.7665851743527,1341.9225757431834,276.53197936631415,-14.902443267362223,45154.61318532957,221.10969817284195,204.21814854105634,-6.029160193954981,0.005316373729545047,3.344222022651961,399.56645685892516,175
171,511.83012415540895,354.2280144343848,276.6826904110463,-15.00565592045946,44284.29094174586,218.56166415899963,202.61691871786738,-6.008029116684654,0.005358387674978792,3.344222022651961,399.56645685892516,175
891,705.221129986071,1587.46534707933,276.4976202545137,-14.982723651134979,44064.906713134056,220.01062490153782,200.28535773149406,-6.002637015892562,0.005420765712965937,3.344222022651961,399.56645685892516,175
958,2353.688538163705,1728.6691568661543,276.4696668008678,-14.745436509073032,43513.70109257649,217.27530857155162,200.26988514549438,-5.988969938603118,0.0054211845141432435,3.344222022651961,399.56645685892516,175
915,238.04104677562415,1649.0428132028453,276.49038821853077,-15.050365661320464,43117.773107524845,216.04601358347782,199.57680492384836,-5.979045685442019,0.005440010929197238,3.344222022651961,399.56645685892516,175
749,2717.4995038442644,1347.844931385607,276.52498154106786,-14.691360290974922,42758.49380216657,217.11714769197653,196.9374333474016,-5.969960874482948,0.0055129184002555955,3.344222022651961,399.56645685892516,175
588,2598.4228461700827,1075.8771614858415,276.5660626805744,-14.707418442988542,42354.12433101435,213.68835272868083,198.20511408401933,-5.959644146178254,0.005477658863735327,3.344222022651961,399.56645685892516,175
530,966.0966161782476,965.9327091251619,276.5893522860165,-14.94257800530979,42067.223424685915,217.16221110036417,193.7133685070283,-5.952264498525727,0.005604672554958998,3.344222022651961,399.56645685892516,175
173,1641.2599826852577,355.39924600304903,276.67767557729377,-14.842606811938063,41901.55853516198,212.42646732522178,197.25206120860315,-5.9479803205826105,0.0055041249929034825,3.344222022651961,399.56645685892516,175
875,2307.4186483677668,1557.5792053811297,276.4953886899977,-14.751412627825127,40557.7560270215,210.1970474099216,192.95112146807026,-5.9125896743217385,0.005626813628961793,3.344222022651961,399.56645685892516,175
231,2464.349647139961,438.25687213168186,276.6618036766113,-14.724106635570381,40034.44895364987,208.17622391274787,192.31038108573514,-5.8984895160912405,0.005645561065764708,3.344222022651961,399.56645685892516,175
457,90.77358700835023,841.7158196535328,276.6116411439393,-15.068399462136004,37902.32001730593,204.73041666257575,185.1328231299125,-5.839069363618451,0.00586443819980067,3.344222022651961,399.56645685892516,175
682,2297.4544171381945,1242.6410347391932,276.5424315917529,-14.751554277708177,37548.88569214122,206.81922431902862,181.5541365449677,-5.828897511599123,0.005980034499137351,3.344222022651961,399.56645685892516,175
369,162.42007412367772,692.6529489493479,276.6336122108239,-15.057460739373324,36442.02134133302,201.52765529419514,180.8288856838732,-5.796411023586633,0.0060040186383608606,3.344222022651961,399.56645685892516,175
971,1234.741551090286,1764.8932164681607,276.46890933396423,-14.907037325279102,36039.44110268832,199.31837038073155,180.81344451014192,-5.784349996655845,0.006004531371775856,3.344222022651961,399.56645685892516,175
826,2492.5915841457886,1467.994228390338,276.5079878247171,-14.724319422704692,35398.71420719725,197.1405169368739,179.56082675045548,-5.764873596706033,0.006046419030520787,3.344222022651961,399.56645685892516,175
