ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
716,2079.998889890516,1317.601585480415,276.5308552450707,-14.793608386376132,4126366.032467527,2038.994995723659,2023.7254339131125,-9.593541248469425,0.0005364858205594,4.248347012311862,717.5484611499667,600
746,1625.3348835816164,1365.5093880319178,276.5256258391819,-14.859411265283953,697246.3608186545,841.4213685387543,828.6530231927912,-7.66308751455032,0.0013101985627431,4.248347012311862,717.5484611499667,600
314,167.79783480070907,553.8153839624105,276.6531130231905,-15.066614814003875,524827.679190496,732.545137464667,716.4441511507679,-7.354663702739536,0.001515400744435,4.248347012311862,717.5484611499667,600
105,1796.0125434048225,184.96863891561463,276.7012187470848,-14.829966690117436,419349.4366500609,662.491648981149,632.9882607501268,-7.111062033858149,0.001715197685836,4.248347012311862,717.5484611499667,600
854,173.7328257722898,1603.8391063636925,276.4960679356591,-15.070023592083398,304545.1977425883,562.4218052745078,541.4889587965839,-6.763751263208141,0.0020050270321538,4.248347012311862,717.5484611499667,600
584,997.8209487432758,1056.1287404452237,276.57449969474766,-14.948745016031056,217044.88833208248,480.2972309707849,451.8970219615626,-6.395995779386566,0.0024025385148308,4.248347012311862,717.5484611499667,600
608,562.5097535556497,1106.287204945079,276.5688385214191,-15.011825662405188,216376.01310941225,480.1969991853942,450.5984283043674,-6.392644659863581,0.0024094624654718,4.248347012311862,717.5484611499667,600
984,1322.5075574137095,1961.1403980601708,276.43791730288604,-14.90555243340815,215853.0969641306,476.07236790956085,453.40396022550937,-6.3900175842930205,0.002394553412061,4.248347012311862,717.5484611499667,600
613,1693.884219063184,1114.7238931189368,276.5627929546308,-14.848495090174628,215311.9434985236,474.3729546502064,453.8874769057829,-6.387292176788621,0.0023920025452153,4.248347012311862,717.5484611499667,600
861,470.8343519044912,1637.767172759712,276.4897672593249,-15.027232191111668,213710.29622133105,477.3359796695587,447.7146188922831,-6.37918548975043,0.0024249822413353,4.248347012311862,717.5484611499667,600
572,1344.7349568162458,1040.1449602288274,276.5754175826093,-14.898588937369547,194152.87334874115,451.3804775790289,430.1313038394496,-6.274981429624487,0.0025241129634341,4.248347012311862,717.5484611499667,600
386,895.6867732571653,673.6333076530725,276.6320977567383,-14.961938765025256,183624.34021031845,443.55155286415845,413.986466791956,-6.214447494831327,0.0026225494963959,4.248347012311862,717.5484611499667,600
944,1223.8904322637525,1853.7551073315844,276.454368885489,-14.919351674420838,177915.38899184717,435.31130259593607,408.7084069052797,-6.180155660287674,0.0026564170975118,4.248347012311862,717.5484611499667,600
49,977.9302056858638,84.54823322074633,276.7197860550704,-14.94766490870182,159767.18076578033,412.0497442638395,387.73760447592906,-6.063340803410684,0.002800089512771,4.248347012311862,717.5484611499667,600
1007,2107.087670722317,2006.6255388590996,276.4278670234085,-14.792515336750158,149170.2534181298,400.1308442495547,372.8036854991736,-5.988827442868337,0.0029122566171691,4.248347012311862,717.5484611499667,600
194,2392.5145693215472,359.4997605161218,276.672550256302,-14.744616761990228,148285.0767073813,397.45434547227313,373.0870687328435,-5.982365489478472,0.0029100445740118,4.248347012311862,717.5484611499667,600
