ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
1065,1166.0498438729342,872.6022046490258,276.60121052186196,-14.923705136989334,5541.092113692313,128.87343642267652,42.99638674582053,-2.413610298590518,0.025250959026354367,4.248347012311862,558.6449957049914,600
686,2638.4947578987817,555.1156287173927,276.64227656394064,-14.709939950066936,5517.992351463181,114.16494065569566,48.333510443496124,-2.4090746094515274,0.022462676309622252,4.248347012311862,558.6449957049914,600
1775,886.9366525297023,1491.4240518464755,276.5099125668211,-14.966531029040043,5512.322379916091,118.1854607989647,46.641290245444296,-2.407958395802007,0.02327765793541799,4.248347012311862,558.6449957049914,600
1837,2350.3548180217963,1545.6182271695704,276.4956678803139,-14.755540965021757,5504.794055077655,119.76902306038464,45.961751331162404,-2.406474563592604,0.023621815282393026,4.248347012311862,558.6449957049914,600
1435,232.87397856647732,1207.7483507312998,276.5550505340991,-15.059866899570268,5501.526865235763,129.89026680879405,42.35518950264631,-2.4058299691947056,0.025633222581430467,4.248347012311862,558.6449957049914,600
1705,393.82804163034865,1429.715604527151,276.52119106318975,-15.03751178882446,5501.149029222783,120.58711456376092,45.61970861583248,-2.4057554000184704,0.02379892447676012,4.248347012311862,558.6449957049914,600
1287,1127.1743123579904,1075.8980558698704,276.57099810661657,-14.930146350023124,5495.467972784711,115.46889711305195,47.59262546176631,-2.404633576969853,0.02281235778581286,4.248347012311862,558.6449957049914,600
1085,1611.574830624073,893.6503782864422,276.59616457985004,-14.859473338090526,5494.895839878474,113.8558244416683,48.26187739471924,-2.404520535141323,0.022496016703212548,4.248347012311862,558.6449957049914,600
1094,214.0557587895842,905.7190435689281,276.60029306483216,-15.061359023242858,5477.720137062075,131.9084259388774,41.526688671126244,-2.4011214737579545,0.026144632156883094,4.248347012311862,558.6449957049914,600
2067,1143.6833612470232,1760.4240103113436,276.46864630585384,-14.93055155467528,5474.551595606958,120.65174463081965,45.37482331779329,-2.4004932570091286,0.0239273658961941,4.248347012311862,558.6449957049914,600
981,2409.433697608286,803.8283793982995,276.6061469731041,-14.743989810190957,5468.3452084653545,116.26573573104068,47.033162213116356,-2.39926168184881,0.02308371261707821,4.248347012311862,558.6449957049914,600
605,1709.5494390321073,488.28343832647147,276.65629159549394,-14.843680764924844,5460.240351336892,114.28991310732039,47.77534782277438,-2.3976512742834584,0.022725109276597457,4.248347012311862,558.6449957049914,600
1163,2819.782824659607,960.7272926604816,276.5809559958226,-14.685457320535393,5438.482773067313,114.48880740348282,47.502309582987856,-2.393316267041275,0.022855730795641672,4.248347012311862,558.6449957049914,600
1014,3041.2653619654543,831.8462437036604,276.5992270031594,-14.653001362039287,5434.047699389455,155.3254620568162,34.98491250199368,-2.3924304897436897,0.031033377600647977,4.248347012311862,558.6449957049914,600
1749,535.4739749220037,1464.4258917364564,276.5154126209315,-15.017188332649056,5425.814079286007,119.73262954410208,45.316085514412535,-2.390784144451713,0.02395838006914121,4.248347012311862,558.6449957049914,600
655,763.0268500705195,531.0200240651731,276.6539810302488,-14.98051995980604,5420.030230908655,121.11260116619611,44.751992597954754,-2.3896261462356576,0.02426037226439876,4.248347012311862,558.6449957049914,600
2122,2214.6310432913506,1806.2432815891634,276.45733313997164,-14.776182859702663,5419.070995033428,127.45246532048324,42.5183693497572,-2.389433975851851,0.025534845682086346,4.248347012311862,558.6449957049914,600
1719,1664.137807157039,1438.2081936176826,276.51460383028416,-14.854107581154743,5405.137670417491,136.47316023642244,39.60586580580222,-2.386638774131098,0.02741260613575442,4.248347012311862,558.6449957049914,600
530,938.7984085558998,425.99682423418085,276.66892396362874,-14.954704972336087,5370.793251042487,115.45224320047943,46.51960933938947,-2.379717960314029,0.02333854508706519,4.248347012311862,558.6449957049914,600
669,857.1552115987414,540.3119243782318,276.652188971845,-14.966961688205798,5356.200940974813,121.53378163437932,44.071704746984175,-2.3767640276762854,0.024634853728327688,4.248347012311862,558.6449957049914,600
1989,2548.123132063043,1685.8139134985267,276.4739057511264,-14.727592524018641,5338.251475371188,118.49216029838884,45.05151616721577,-2.373119445943103,0.024099077952676535,4.248347012311862,558.6449957049914,600
864,3053.2647036512753,704.671438074373,276.6181495241584,-14.65075177111646,5336.438086200389,144.0115907591788,37.05561516311674,-2.372750561717733,0.029299203244118593,4.248347012311862,558.6449957049914,600
